alligator,alligator,animals,pictures/animals/alligator.jpg,Alligator,caimán
ant,fourmi,animals,pictures/animals/ant.jpg,Ameise,hormiga
bear,ours,animals,pictures/animals/bear.jpg,Bär,oso
bee,abeille,animals,pictures/animals/bee.jpg,Biene,abeja
bird,oiseau,animals,pictures/animals/bird.jpg,Vogel,pájaro
camel,chameau,animals,pictures/animals/camel.jpg,Kamel,camello
cat,chat,animals,pictures/animals/cat.jpg,Katze,gato
cheetah,guépard,animals,pictures/animals/cheetah.jpg,Gepard,leopardo cazador
chicken,poulet,animals,pictures/animals/chicken.jpg,Hähnchen,pollo
chimpanzee,chimpanzé,animals,pictures/animals/chimpanzee.jpg,Schimpanse,chimpancé
cow,vache,animals,pictures/animals/cow.jpg,Kuh,vaca
crocodile,crocodile,animals,pictures/animals/crocodile.jpg,Krokodil,cocodrilo
deer,cerf,animals,pictures/animals/deer.jpg,Hirsch,ciervo
dog,chien,animals,pictures/animals/dog.jpg,Hund,perro
dolphin,dauphin,animals,pictures/animals/dolphin.jpg,Delphin,delfín
duck,canard,animals,pictures/animals/duck.jpg,Ente,Pato
eagle,Aigle,animals,pictures/animals/eagle.jpg,Adler,águila
elephant,l'éléphant,animals,pictures/animals/elephant.jpg,Elefant,elefante
fish,poisson,animals,pictures/animals/fish.jpg,Fisch,pez
fly,voler,animals,pictures/animals/fly.jpg,fliegen,volar
fox,Renard,animals,pictures/animals/fox.jpg,Fuchs,zorro
frog,la grenouille,animals,pictures/animals/frog.jpg,Frosch,rana
giraffe,girafe,animals,pictures/animals/giraffe.jpg,Giraffe,jirafa
goat,chèvre,animals,pictures/animals/goat.jpg,Ziege,cabra
goldfish,poisson rouge,animals,pictures/animals/goldfish.jpg,Goldfisch,pez de colores
hamster,hamster,animals,pictures/animals/hamster.jpg,Hamster,hámster
hippopotamus,hippopotame,animals,pictures/animals/hippopotamus.jpg,Nilpferd,hipopótamo
horse,cheval,animals,pictures/animals/horse.jpg,Pferd,caballo
kangaroo,kangourou,animals,pictures/animals/kangaroo.jpg,Känguru,canguro
kitten,chaton,animals,pictures/animals/kitten.jpg,Kätzchen,gatito
leopard,léopard,animals,pictures/animals/leopard.jpg,Leopard,leopardo
lion,Lion,animals,pictures/animals/lion.jpg,Löwe,león
lizard,lézard,animals,pictures/animals/lizard.jpg,Eidechse,lagartija
lobster,Homard,animals,pictures/animals/lobster.jpg,Hummer,langosta
monkey,singe,animals,pictures/animals/monkey.jpg,Affe,mono
octopus,poulpe,animals,pictures/animals/octopus.jpg,Tintenfisch,pulpo
ostrich,autruche,animals,pictures/animals/ostrich.jpg,Strauß,avestruz
otter,loutre,animals,pictures/animals/otter.jpg,Otter,nutria
owl,hibou,animals,pictures/animals/owl.jpg,Eule,búho
oyster,huître,animals,pictures/animals/oyster.jpg,Auster,ostra
panda,Panda,animals,pictures/animals/panda.jpg,Panda,panda
parrot,perroquet,animals,pictures/animals/parrot.jpg,Papagei,loro
pelican,pélican,animals,pictures/animals/pelican.jpg,Pelikan,pelícano
pig,porc,animals,pictures/animals/pig.jpg,Schwein,cerdo
pigeon,Pigeon,animals,pictures/animals/pigeon.jpg,Taube,Paloma
porcupine,porc-épic,animals,pictures/animals/porcupine.jpg,Stachelschwein,puerco espín
puppy,chiot,animals,pictures/animals/puppy.jpg,Hündchen,perrito
rabbit,lapin,animals,pictures/animals/rabbit.jpg,Hase,Conejo
rat,rat,animals,pictures/animals/rat.jpg,Ratte,rata
reindeer,renne,animals,pictures/animals/reindeer.jpg,Rentier,reno
rhinoceros,rhinocéros,animals,pictures/animals/rhinoceros.jpg,Nashorn,rinoceronte
rooster,coq,animals,pictures/animals/rooster.jpg,Hahn,gallo
scorpion,Scorpion,animals,pictures/animals/scorpion.jpg,Skorpion,escorpión
seal,joint,animals,pictures/animals/seal.jpg,Siegel,sello
shark,requin,animals,pictures/animals/shark.jpg,Hai,tiburón
sheep,mouton,animals,pictures/animals/sheep.jpg,Schaf,oveja
shrimp,crevette,animals,pictures/animals/shrimp.jpg,Garnele,camarón
snail,escargot,animals,pictures/animals/snail.jpg,Schnecke,caracol
snake,serpent,animals,pictures/animals/snake.jpg,Schlange,serpiente
sparrow,moineau,animals,pictures/animals/sparrow.jpg,Spatz,gorrión
spider,araignée,animals,pictures/animals/spider.jpg,Spinne,araña
squid,calamar,animals,pictures/animals/squid.jpg,Tintenfisch,calamar
squirrel,écureuil,animals,pictures/animals/squirrel.jpg,Eichhörnchen,ardilla
swallow,avaler,animals,pictures/animals/swallow.jpg,schlucken,golondrina
swan,cygne,animals,pictures/animals/swan.jpg,Schwan,cisne
tiger,tigre,animals,pictures/animals/tiger.jpg,Tiger,Tigre
toad,crapaud,animals,pictures/animals/toad.jpg,Kröte,sapo
tortoise,tortue,animals,pictures/animals/tortoise.jpg,Schildkröte,tortuga
turtle,tortue,animals,pictures/animals/turtle.jpg,Schildkröte,Tortuga
vulture,vautour,animals,pictures/animals/vulture.jpg,Geier,buitre
walrus,morse,animals,pictures/animals/walrus.jpg,Walross,morsa
weasel,belette,animals,pictures/animals/weasel.jpg,Wiesel,comadreja
whale,baleine,animals,pictures/animals/whale.jpg,Wal,ballena
wolf,Loup,animals,pictures/animals/wolf.jpg,Wolf,lobo
zebra,zèbre,animals,pictures/animals/zebra.jpg,Zebra,cebra
